 I don't like the Holdo character because Poe is right to be worried and the decision of not tell the plan even when she is threated her is very stupid I like the Finn and Rose mission very much I think it shows another interesting point of view I don't think luke has a good reason to say the jedi must end even if Luke thinks like that now he would resolve his mistake and then go to exile but the truth is that a jedi would never do that and least Luke i think the Rey and Kylo arc is very interesting Yoda shows very later when he could show sooner captain phasma and snoke are the worst and useless characters in the star wars saga and now it happens anyone can be a jedi just with being strong with the force and move a lightsaber a little all felt in the sensation that has to be awesome but it happens to be very absurd, 3.0,  , https://www.rottentomatoes.com/user/id/977171885/, March 18 2018, N/A
 oh no porque STAR WARS PORQUEEEEEEEEEEEEEEEEEEEEEEEE noooo, 0.5,  Jesus R, https://www.rottentomatoes.com/user/id/977171954/, March 18 2018, N/A
 Una mancha negra para la saga, 1.0,  Matias%20 P, https://www.rottentomatoes.com/user/id/977171933/, March 18 2018, N/A
 NO FUNCIONNNNNNNNNNNNNNAAAAAAAA, 1.5,  Gabriel D, https://www.rottentomatoes.com/user/id/977171922/, March 18 2018, N/A
 NO NO NOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOO, 1.0,  Nacho C, https://www.rottentomatoes.com/user/id/977171916/, March 18 2018, N/A
 MIERDAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA, 1.0,  Aurora A, https://www.rottentomatoes.com/user/id/977171914/, March 18 2018, N/A
 This Movie is God Awful., 0.5,  Stephen M, https://www.rottentomatoes.com/user/id/977171911/, March 18 2018, N/A
 La peor pelicula de star wars XD, 1.0,  Hernandez G, https://www.rottentomatoes.com/user/id/977171910/, March 18 2018, N/A
 Star Wars The Last Jedi: its not the worst movie ever made its the most poignantly disappointing movie ive ever seen., 1.0,  Jeminai W, https://www.rottentomatoes.com/user/id/976968639/, March 18 2018, N/A
 This movie was absolute garbage. And it's not even about the stupid politics. That didn't even start bothering me until 3 or 4 days later when it got tiresome listening to all the fans endlessly talking about it and blaming my dislike of the film on politics. No.. the film was just crap. It was boring. The characters all sucked. What they did to Luke was unforgivable. They destroyed everything set up in The Force Awakens which itself wasn't even a good film but it was a lot better than this trainwreck. After near 40 years of loving Star Wars this film has single handedly destroyed every positive feeling I had left for this franchise. I am not interested in Solo. I will not go see episode 9. That's how bad it was., 0.5,  Ryan N, https://www.rottentomatoes.com/user/id/906786705/, March 18 2018, N/A
 Absolute waste of time.<br>Truly disappointed in the movie. Force Awakens got me hyped up just to be lead astray to the unbelievably political and disgusting movie that followed. I have been watching Star Wars for a long time and every Star Wars movie left a satisfying feeling after escaping to a galaxy far far away...except this one. I just wanted it to be over., 1.0,  Alano T, https://www.rottentomatoes.com/user/id/977056724/, March 18 2018, N/A
 What a slap in the face., 0.5,  Alberto L, https://www.rottentomatoes.com/user/id/955906779/, March 18 2018, N/A
 The plot holes are massive and the movie destroys the best elements of the original movies. I went to this film with such hope because there were so much plot points that could be developed. However disapointment ensued where any vestige of hope resided. Also one of my main complaints is the situational premise of the start of the film: Two ships in the vacuum of space both ships travelling at "top speed" how is it possible that one ship is in danger of catching up with the other? I understand that this is fantasy but I can't help but think that some basic science should be applied. Other than that all your favourite characters will be reduced to ruins without explanation. 1 star for cinematography., 1.0,  Paul C, https://www.rottentomatoes.com/user/id/788135123/, March 18 2018, N/A
 Hated it!!! So bummed out!!! Retarded movie... Hope JJ Abrams can repair the damage done by Rian Johnson with Episode 9, 0.5,  Neil S, https://www.rottentomatoes.com/user/id/956658715/, March 18 2018, N/A
 Dear Disney: the Last Jedi was a poor film. Poorly written and a strained film. Instead of listening to film critics who are paid by studios listen to the majority of the fans who didn't like the film. Fan rating on rotten tomatoes is 48%. That is worse than a Phantom menace. And in a recent interview Mark Hamill agreed that the vision of Colin Treverrow was better:<br><br>"I had discussions with Colin. I was very excited because we were on the same page in terms of where we wanted to go and how we wanted to see Luke in a way that we never seen him. Even in this current version. But I don't know what went on. I don't want to know because there is no upside to that story. I like all those people.", 0.5,  Christopher T, https://www.rottentomatoes.com/user/id/965726680/, March 18 2018, N/A
 What th f... was that., 2.0,  Piotr G, https://www.rottentomatoes.com/user/id/976350653/, March 20 2018, N/A
 Worst movie ever! Disgrace to the Star Wars series. Ignores all previous Star Wars history and destroys the character traits of legacy characters. Major issues in the actual movie making process including massive holes in the script without explanation bad comedy not in line with the Star Wars universe shoehorned into many area's. One good thing I can say is the visual's were 1st class. Easily the worst Star Wars I rank the Star Wars Xmas Episode as better than this - at least that story stayed with-in the Star Wars universe and stayed true to the characters.... and a better storyline too!, 0.5,  Troy S, https://www.rottentomatoes.com/user/id/977174817/, March 19 2018, N/A
 A bloody failed abortion., 1.0,  Patty D, https://www.rottentomatoes.com/user/id/977174789/, March 19 2018, N/A
 Terrible. Just terrible. Deconstructed everything beloved in the Star Wars Franchise for a nauseating progressive agenda and cash., 0.5,  Spencer C, https://www.rottentomatoes.com/user/id/922389893/, March 19 2018, N/A
 Emotional Complex and Gripping The Last Jedi does what no Star Wars Film in the last 30 years has been able to do push the franchise forward a major leap in a way that adds depth and emotional weight heading into the final chapter., 4.5,  Hunter W, https://www.rottentomatoes.com/user/id/934921042/, March 19 2018, N/A
 A couple of good parts but mostly trashes any good memories left of Star Wars that the Force Awakens didn't already ruin., 2.0,  Nathan L, https://www.rottentomatoes.com/user/id/945463234/, March 19 2018, N/A
 Lore breaking bad CGI bad story bad pacing... This movie has it all, 0.5,  , https://www.rottentomatoes.com/user/id/976997964/, March 19 2018, N/A
 Pretty disappointed. Not much about this movie to like. Don't waste your time watching it. If you're craving star wars check out the new animated show. Its heads and shoulders above this crappy movie., 0.5,  Mark T, https://www.rottentomatoes.com/user/id/909445235/, March 19 2018, N/A
 As much as it has many flaws it is still a very interesting in it's visuals performance s and set design. I genuinely loved it., 4.0,  JC R, https://www.rottentomatoes.com/user/id/977174547/, March 19 2018, N/A
 Suffers. Nothing of value was gained or lost. There was no point to this film existing. No character development. Nothing new. Everything old shattered and thrown to the wind. I watched two hours worth of insulting the subject matter., 1.5,  Stephan L, https://www.rottentomatoes.com/user/id/977174530/, March 19 2018, N/A
 Horrible film. Ruined the character of Luke full of plot holes and dropped story lines from last film. Makes it harder to like SW 7. Rey is a empty character with no arc. The plot of the movie is illogical and consquently bogs down the film with pointless subplots. Wasted characters repeated scenes and dialogue from orig trig. Tone of the film inconsistant dramatic moments ruined by ham fisted low brow humor. If you follow the quick and easy path you will become an agent of evil. Don't bother to write an original story with characters that need each other and develop their skills and grow through experience (or being trained) not just gifted everything and you end up with a corporate cash grab piece of trash. Will not see the conclusion of trilogy. Will not support film by buying toys. Toys of a terrible movie don't sell Disney., 0.5,  PIERCE%20 A, https://www.rottentomatoes.com/user/id/977174498/, March 19 2018, N/A
 Rian Johnson did what not even Jar Jar Binks could do -- ruin a wonderful franchise. Its like he had never actually seen or read a previous Star Wars installment. Can't believe that after the entertaining Force Awakens and Rogue One installments Disney would sanction this moron's deconstruction of everything fans hold dear. Ugh., 0.5,  TJ E, https://www.rottentomatoes.com/user/id/977174483/, March 19 2018, N/A
 This movie was merely meh.... didn't live up to the hype. Had so much potential and I really hope the next one will redeem the trilogy., 0.5,  , https://www.rottentomatoes.com/user/id/976958064/, March 19 2018, N/A
 On one hand I like that they let one director try to make something that he wanted to make as opposed to a committee of execs pushing ideas. On the other hand what that director made was a mess. The movie has some highs but the lows are really low., 1.5,  Daniel R, https://www.rottentomatoes.com/user/id/977005280/, March 19 2018, N/A
 Star Wars has been turned into a comedy without a coherent plot line and a complete dismantling od the original characters. They turned our heroes (Han Lea and Luke) into forgotten senior citizens. Chewy a once beloved sidekick disregarded as though he had no place in history. These movies could certainly paved the way for new characters without turning Han into a bumbling fool after saving the galaxy twice. He could've gone out in a blaze of glory. Our beloved Princess turned into Marry Poppins. Our Last of the Jedi Luke into a grumpy old troll. So they could've gone. Even if you attempted to be open to what they've done here the characters they created Snoke for example turned out to be a nobody. At least that's how he was treated. Two years worth of theories thrown around by the deepest Star Wars fans of many generations tossed out like trash. <br>Right now I'd be happy to take one of the most outrageous theories over the rediculous circus. It has left this Star Wars fan without any hope. Help us future Kenobi movie you're our only hope., 1.0,  Eddie P, https://www.rottentomatoes.com/user/id/852084527/, March 19 2018, N/A
 Worst Star Wars movie other, 0.5,  Mike S, https://www.rottentomatoes.com/user/id/977174181/, March 19 2018, N/A
 Wasn't good in my opinion, 0.5,  , https://www.rottentomatoes.com/user/id/977051711/, March 19 2018, N/A
 This definitely "feels" like a star wars movie. Well most of the time. There are a few sequences that remove the "star wars element." Rey is still overpowered with no explanation. Luke is completely different from how he was in the previous movies. Chalk it up to old age I guess. The bad guys are not really bad. They are weak pathetic and hardly any threat. The fight scenes are mostly garbage this is because Disney doesn't know how to handle fight scenes like at all. Fin is totally pointless as usual. A new character is introduced Rose. She is inserted for diversity purposes exclusively and serves absolutely no purpose to the plot. All in all not worth seeing., 2.5,  Dean S, https://www.rottentomatoes.com/user/id/914910876/, March 19 2018, N/A
 I have loved Star Wars for years. I really like TFA and loved Rogue One and wanted to love this one so much. I completely hated this movie. This is just a bad movie. First mistake was having three different directors and writers. Movie doesn't follow anything that was set up in the first movie not coherent story telling at all. Even as a stand alone movie it would be bad. The main plot of a chase is space because the rebels ran out of gas is ridiculous. The timeline is a mess and it in so many ways for those trying to say it is new and fresh is just a rehash of portions of the original three movies except done poorly. This movie is a prime example of just trying to be different or edgy for the sake of being different and edgy. The "surprises" were lame at best and hurt the overall story. This movie actually makes the TFA look worse. There was no purpose to this movie but to kill off luke is the worst way possible. JJ has his work cut out for him. To be honest If they were to announce they were not going to make the next one I would be happy. Tme to leave this universe. I will most certainly never see another movie that has Rian Johnson's name anywhere near it. He is a completely thoughtless train wreck of a writer and director., 1.0,  Aaron V, https://www.rottentomatoes.com/user/id/976949045/, March 19 2018, N/A
 Good movie it had a story but not that much action in it but i think their was no action because its setting up for the next movie thats why this movie was slow but good finale fight scene 9/10, 4.5,  Mito G, https://www.rottentomatoes.com/user/id/970174974/, March 19 2018, N/A
 Good movie it had a story but not that much action in it but i think their was no action because its setting up for the next movie thats why this movie was slow but good finale fight scene 9/10, 4.5,  Mito G, https://www.rottentomatoes.com/user/id/970174974/, March 19 2018, N/A
 It has many plot holes some bad jokes some elements copied from previous Star Wars movies but I had fun watching it., 4.0,  Sylvain L, https://www.rottentomatoes.com/user/id/836429803/, March 19 2018, N/A
 It was terrible. Like all of JJ Abrams recent films it was pretty and shiny but lacked memorable characters storylines dialogue and depth. I could make a movie twice as good with half the money and I've never studied film. When this movie comes on TV in a few years time you won't care to watch it. A jumbled mess made out of a dumpster fire of childhood memories and ham-fisted attempts at audience emotional manipulation. One star for Luke Skywalker and that's about it., 1.0,  Kevin D, https://www.rottentomatoes.com/user/id/976981922/, March 19 2018, N/A
 Being a huge Star Wars fan since I was 6 years old I can honestly say I haven't been this disappointed since "The Phantom Menace." Just a terrible Star Wars movie., 1.5,  Chris P, https://www.rottentomatoes.com/user/id/972970804/, March 19 2018, N/A
 I honestly can't believe they made this! Disgraceful to the whole lore and characters. the mistakes are so apparent and it sticks out like a sore thumb! Putting that aside it's a <br>great film if you can ignore all the crappy parts and plot holes. Basically if you're simple you'll love it., 1.0,  Brad L, https://www.rottentomatoes.com/user/id/977173954/, March 19 2018, N/A
 Not only a bad movie that refuses to acknowledge it's direct preceding title but it has to add mockery insult and morality preaching to injury in addition to mistreating and abusing some of the most beloved iconic characters in fiction.<br><br>Disney Continuity you have failed., 1.0,  Juho L, https://www.rottentomatoes.com/user/id/977173962/, March 19 2018, N/A
 It's better than ep. 7 for sure and is strong in some areas but falls flat on its face in others. It's my opinion that Luke Skywalker was done 100% dirty in the way the character was written this time around. This version of Luke had nothing to do with the Luke we all know and love. The casino side-story was pretty pointless and did nothing for the plot. Also that battle scene was a pretty obscene rip-off the battle in ep. 5. Is there no such thing as creativity anymore? Not that Disney cares as long as it's profitable...., 3.0,  Bruno S, https://www.rottentomatoes.com/user/id/820663767/, March 19 2018, N/A
 An amazing installment that continues to build the new characters. It's a much more bold and risky film than Episode VII. It doesn't retread old ground and is the most original film since Empire., 5.0,  J R, https://www.rottentomatoes.com/user/id/974831172/, March 19 2018, N/A
 This movie destroyed Star Wars., 1.0,  James K, https://www.rottentomatoes.com/user/id/977173950/, March 19 2018, N/A
 The first time I saw this movie I couldn't really review it properly I needed more time I needed to see it again. Truth be told I disliked it on my first viewing...but there were elements I liked. Surely this couldn't be strike two for the new Star Wars trilogy? (I disliked 'The Force Awakens' also). Well this was my second viewing and I now feel I can get into this fully. Thing is there is literally so much I could say about this movie it could possibly go on and on. So this time I'm gonna go with a slightly new layout. I'm simply gonna list my thoughts in sections and try to keep them as tight as possible.<br><br>General Hux and the beginning: Twas this opening sequence that really bemused and worried me right away (as it did with many). Hux was a relatively solid slimy character introduced in the previous movie. All the trappings of a weaselly baddie. Alas here he has seemingly been reduced to an actual jokey comedic character that could so easily have been torn from the pages of a spoof. The first real dialog we get is an absolutely horrendous back and forth between Hux and Poe. Poe mocking Hux with his communications tomfoolery or as we in reality call it a lame mobile (cell) phone gag.<br><br>Poe bravely tries to bring down a First Order (Empire) dreadnought during the first space battle. Unfortunately things aren't going too well and the Resistance (Rebels) are being slaughtered. The rebels have one last bomber and one chance to hit their target. In the nick of time the rebel pilot is able to drop the bombs but how can bombs 'drop' when in space? What about TIE Bombers you say? Well I always thought TIE Bombers fired their bombs downward like torpedoes essentially but straight down. That's just me. Also if you look closely the bomber hangar doors are already open when the pilot triggers the bombs. How was she not sucked out into space?<br><br>Princess Leia: Oh boy! Oh boy oh boy oh boy! We've all heard about this now but I can't just ignore it. Yes we know Leia has force abilities (as we saw in Bespin) and we know its entirely possible she has grown stronger with the force since then. That aside its still almost impossible to get past how stupid this entire sequence looked and felt. To make matters even worse when she flies/floats back to the ship there was no airlock. The rebels simply open the flippin' door! Everyone would have been sucked out into space in a matter of seconds for flips sake. Oh and while we're at it she suffered absolutely no injuries whilst getting blown out of the exploding ships bridge. No burns cuts broken bones nothing. I'm not even sure how those TIE torpedoes got through the ships shields I guess they were special torpedoes?<br><br>Then there is of course the flip side to this stupid scene. Unfortunately Carrie Fisher died in 2016 which naturally caused issues for the film. This scene was the perfect ending for Princess Leia under these circumstances. The fact that Fisher is no longer with us surely cemented that. But apparently not apparently Johnson thought it better to bring her back and give the next director a real headache. The only thing I can think of is they have a large amount of pre-shot footage which they know they can flesh out into the next story. But if that's the case it sure as hell limits things drastically. Oh and they also killed Admiral Ackbar off-screen here too you bastards!<br><br>Anch-To and Luke: Adrift in a cold sea on an oceanic planet this small windswept circular rocky island houses the first Jedi temple and the tree library of the sacred Jedi texts. The inhabitants of this small island? Small cutesy flightless (I think) bird-like creatures that get everywhere. And 'the caretakers' dwarf sized toad-like creatures that appear to dress like century old nuns. Both races are completely unexplained and are completely useless to the plot. The Porgs merely serve as fluffy comedic relief whilst the caretakers look like they belong in a 'Labyrinth' sequel. The only creature we briefly see that grabbed my attention was the sea monster breaking the surface in the background.<br><br>As with the Leia controversy I'm sure everyone now knows about the Luke controversy. Apart from milking large alien sea mammals for blue milk and generally being a grouch there was also the lightsaber tossing moment. I'm not gonna dwell on it...but yes it was totally a 'fuck you' to the fanbase from director Rian Johnson. It was also a pathetic Disneyfied attempt at light humour. They basically used a powerful emotional moment in the plot for a quick laugh. Oh it was a plot twist you say? Keep em'.<br><br>Canto Bight: Ugh! Sorry just raising my head outta my hands. Well I guess if anyone wanted something more akin to a Lucas movie this was it. Alas more akin to the worst of the Lucas prequels. Yep this entire subplot was completely unnecessary and really ugly looking. A super rich casino city located on planet Cantonica its packed with super rich alien lifeforms and humans (most of whom appeared to be white? Even all the city police were white men interesting). Anyway this was the segment where Johnson (under orders of Disney I assume) added the core liberal commentary on our present day society. War profiteering animal cruelty slavery etc...its all here all the juicy stuff. Unfortunately most average people don't wanna see this kind of stuff crowbarred into a Star Wars movie not so blatantly for no real reason anyway. At least try with some flippin' subtly. It was really no surprise that this subplot surrounded the new character of Rose (Kelly Marie Tran) who herself was the epitome of a token politically correct character.<br><br>DJ (Benicio del Toro): Another very pointless character if you ask me. Stupid name stupid way of talking. I suppose he's the Lando of the movie I wouldn't be surprised if he pops up again. Main question surrounding him I wonder just who did that ship he pinched belong to. The owner of which was selling ships to both the Resistance and First Order. A possible set up for later on?<br><br>Snoke: So he dies yeah that went nowhere or so we think. I didn't mind that he died (a decent twist for me) but the way it happened seemed silly to me. This bloke is all powerful with the dark side but couldn't detect Kylo Ren moving a lightsaber that was inches from his person?? I guess Kylo could have clouded his mind or whatever but wouldn't he detect that too? I dunno. Plus his personal guards seemed to be useless. Rey showing her invincibility again...despite being revealed as a nobody. Oh and neither Rey nor Kylo actually use any force powers in that fight eh?<br><br>Vice Admiral Holdo (Laura Dern): In short a very unlikeable character who looked like a middle aged woman having a midlife crisis (the purple hair). At first it literally seemed like she was just there to put the men (the flyboys) in their place with a show of Disney backed feminism (anyone else notice that both the Resistance and First Order seem to have had a major female recruitment campaigns? I'm fine with the ladies in here but Jesus talk about beyond obvious). Amazingly it turns out that Poe's plans were the wrong route after all and Holdo was in fact correct (another decent twist). The problem is by the time this happens I was so against Holdo that it just didn't matter anymore. They made her so unlikeable that it was too late to turn that around. Oh and all this technology but a major ship doesn't have autopilot? Really?<br><br>Yoda: Very cool (hehe) but why not Ben? Or Anakin? Or Qui-Gon? And force ghosts can now do stuff? They can make things happen in the realms of the living? And again another case of Johnson trying to throw out Star Wars lore and legend by having Yoda destroy the Jedi texts (although we see later they weren't...somehow).<br><br>Crait: Ah the Hoth battle bit. I guess it was too hard for Johnson and co not to copy the original trilogy. Seeing as before this we had a copy of the Emperor's throne room with Luke from 'Return of the Jedi' (Kylo Rey and Snoke). And a copy of the asteroid sequence with the Falcon from 'Empire Strikes Back' (Falcon in the Crait caves). Anyway this time the Resistance have about 15 people left (although in the next shot we see dozens more soldiers outta nowhere) and they're up against an even bigger force from the First Order. Same layout as before the Resistance base door behind a long trench with a few gun turrets. <br><br>Salt!: Yes that's right random Resistance fighter #5 luckily points out for us that the surface of Crait (or that area) is covered in salt. Just in case you mistook it for snow. You know just in case you thought they were trying to copy the Hoth battle (insert eye roll here). Thing is why did he do that? He could of killed himself its an alien planet you don't just stick random things in your mouth for Pete's sake. Is this the new Ridley Scott method of alien world exploration?<br><br>The First Order use around 10 brand new AT-M6 walkers (with a few older AT-AT's for some reason) TIE's Kylo's shuttle and superlaser siege cannon. The Resistance use these old speeders (V-4X-D) which required a sort of rudder that stabilised them. I guess they must have been very old designs? The battle is indeed a fun highlight but is utterly stupid as the goodies should of been wiped out in minutes. In fact its so stupid I'm not even sure what they were attempting to do with those speeders. They certainly didn't have firepower to take on the walkers and they couldn't shoot at the TIE's. Its also here where Finn should of died in an emotional sacrificial moment of heroism...but he's saved by that idiot Rose which in turn gave the First Order the victory. Obviously Disney weren't ever gonna kill off their main minority actors pish posh!<br><br>Luke (again): So Luke dies...but why? It is shown Luke is using force projection to confront Kylo (a controversial aspect in itself). Are we to presume he was exhausted after using this power? So much so that he died? Maybe this ability is so powerful that it drains the users life force. Maybe that's why we've never seen it before? Maybe only the strongest most force sensitive Jedi can do it? Kinda makes you wonder why no one has ever used it before. Ben Kenobi could have used it against Vader when confronting him on the Death Star (if strong enough). Ditto Yoda against Count Dooku etc...Also have to ask why he projected himself looking younger for Leia's sake?<br><br>To sum up looking closer this is really 'Empire Strikes Back' its just not as obvious. Rebels discovered Rebels run away Rebels pursued Rebels lose in the end. What's funny is most of this movie is in fact a very slow chase between two very slow moving ships. And this is the first time we've heard about fuel issues in Star Wars also. A few other final little things. Phasma what was the point? (and why don't all troopers wear her laser proof armour yet?). Nien Nunb's mask still doesn't look as good as the 83 version how???!!! What the hell was all that crap with multiple Rey's in that hole? And what was that hole suppose to be? (other than another scene copied from EST. Luke in the cave on Dagobah). And the final sequence with that kid and his broom kinda felt like another prequel-esque moment. Is this kid gonna be important?<br><br>Did I like this new Star Wars movie? No I liked bits and when I say bits I mean bits. I liked the visuals they were generally a massive improvement over 'The Force Awakens'. I genuinely loved the small chase sequence inside a huge Crait cave with TIE's hot on the Falcon's tail. Not only did this look great it had some classic Chewie piloting moments plus some actual amusing interactions with the Porgs (dunno why Chewie would allow them to stay on the ship but whatever). The fact this sequence also had some John Williams classic Star Wars score along with it almost brought me to tears. I liked Snoke and his death (yup). Twas cool to see a big baddie go down so quickly and easily unique. I also liked the First Order presence on Crait as it looked badass alas nothing much happens with it. <br><br>But overall I was again disappointed with the final product [b]although[/b] I will say I did enjoy it just that little more than 'The Force Awakens'. I'm really not so sure what they're gonna do going forward and the fact Abrams is back doesn't fill me with confidence., 2.5, , https://www.rottentomatoes.com/user/id/789814099/, March 19 2018, Super-reviewer
 The Last Jedi is a shockingly bad film they left me deflated and bitterly disappointed. The depiction of Luke Skywalker as a depressed defeated and fearful has-been was something I cannot accept. Rian Johnson took the greatest hero of modern times and reduced him to a homeless bum. Mark Hamill is a brilliant actor. He deserves better than this. And so did the fans..., ni,  Adam A, https://www.rottentomatoes.com/user/id/977173867/, March 19 2018, N/A
 "The Last Jedi" was essentially a slow boring toy advertisement. In episode 8 we discover somehow the Rebellion has been gone from a fighting force that has destroyed three Imperial planet-killing bases to a tiny band in three inconsequential ships. It quickly becomes clear that it was due to Poe's piss poor leadership. Meanwhile Finn's storyline literally did nothing to advance the plot while Rey made shadowpuppets with Bed from across the galaxy. Turns out everyone wanted Luke...because he could act like a hologram. POS, 1.0,  Jay H, https://www.rottentomatoes.com/user/id/931586500/, March 19 2018, N/A
 not the best film quite dissapointed hopefully the next film will make up for this, 2.5,  Wayne H, https://www.rottentomatoes.com/user/id/828007879/, March 19 2018, N/A
 I consider myself a fan of all these movies to a degree especially the first three but this one did the series reputation no favours. Even my 11yr old was not interested. It tries hard to find the connection that A New Hope was able to develop with the characters but fails. I felt nothing for them. Even the funny scenes did not make me laugh. Chewie and that dash ornament critter. Really? I tried 3 times to get though this movie third time was what it took. Felt nothing for these characters and have no desire to see what comes next., 1.0,  J C, https://www.rottentomatoes.com/user/id/977173797/, March 19 2018, N/A
 Apesar de algumas cenas toscas como a princesa Leia voando no espaço. Em compensação a morte do Luke foi uma cena incrível. Da gosto de vê-la. Eu amei o filme., 4.5,  Dâmocles L, https://www.rottentomatoes.com/user/id/953442059/, March 19 2018, N/A
 I WOULD GIVE IT A STAR FOR LAME JOKES BUT IT'S STAR WARS FRANCHISE IT TOOK A PISS ON., 0.5,  , https://www.rottentomatoes.com/user/id/977173777/, March 19 2018, N/A
 sad take on star wars, 0.5,  , https://www.rottentomatoes.com/user/id/977173756/, March 19 2018, N/A
 Not going to buy this movie cause seeing it once was enough. Why is it so hard in this age to make interesting characters and not write plot holes the size of caverns? I thought the Force Awakens set up a great dynamic between Rey Poe and Fin. There was this mysterious evil in the name of supreme leader snoke and a search for Luke Skywalker that was worth risking lives for. Turns out Luke is sitting in a cave drinking alien cow-milk full of regrets but he shows up in the end to say goodbye to the franchise in a BS way. There's so much wrong with the characters in this movie that could've been great. And the plot twists are just awful in this movie. In the end...It's a visually entertaining movie so watch it..with no expectations whatsoever., 2.5,  , https://www.rottentomatoes.com/user/id/977173599/, March 19 2018, N/A
 This movie brings nothing new is funny when it's not supposed to and is embarrassing when it's supposed to be funny. Their might be one or two ideas of scenario and image to save but I can count them on one hand. What a big screw-up..., 1.5,  , https://www.rottentomatoes.com/user/id/977173614/, March 19 2018, N/A
 the movie was great with plenty of action and made with enough similarity to "empire" but also is different enough to be its own film., 4.0,  David%20 W, https://www.rottentomatoes.com/user/id/977173588/, March 19 2018, N/A
 Rian Johnson you have not only failed yourself as a film maker but you have failed over 40 years of science fiction lore and legacy. What a horrible little hack you are. The Last Jedi is a disgrace that will live on through the ages. Shame on you! RIP Star Wars., 1.0,  James K, https://www.rottentomatoes.com/user/id/977175300/, March 20 2018, N/A
 I like the movie but on dish network papperview they gave it a 2 star ratings instead having 3 star ratings., 3.0,  Kenneth S, https://www.rottentomatoes.com/user/id/977174580/, March 20 2018, N/A
 It was a boring movie that reused previously established characters in name only. Not only did it fail to significantly advance the Star Wars story but it reversed much of the story progression from The Force Awakens., 2.0,  Jacob B, https://www.rottentomatoes.com/user/id/899232040/, March 20 2018, N/A
 So far off beat from any SW movie. DISNEY has lost focus and forgotten the vision behind the dream that created Star Wars. Total Sjw... will boycott all these movies til they wake up., 0.5,  , https://www.rottentomatoes.com/user/id/976910998/, March 20 2018, N/A
